0.036,-0.001
0.031,0.000
0.027,0.000
0.025,0.001
0.024,0.001
0.024,0.001
0.024,0.001
0.024,0.001
0.024,0.000
0.023,0.000
0.022,0.000
0.019,0.000
0.016,0.000
0.012,0.000
0.008,0.000
0.003,0.001
-0.002,0.001
-0.006,0.001
-0.010,0.001
-0.013,0.001
-0.014,0.002
-0.014,0.002
-0.013,0.002
-0.010,0.001
-0.005,0.001
-0.000,0.001
0.006,0.000
0.013,-0.000
0.019,-0.001
0.024,-0.001
0.029,-0.001
0.031,-0.002
0.032,-0.002
0.030,-0.002
0.025,-0.002
0.017,-0.002
0.007,-0.001
-0.006,-0.001
-0.020,0.000
-0.036,0.001
-0.052,0.002
-0.069,0.004
-0.084,0.005
-0.096,0.006
-0.106,0.007
-0.113,0.007
-0.114,0.008
-0.111,0.008
-0.102,0.008
-0.087,0.007
-0.067,0.006
-0.042,0.005
-0.012,0.003
0.021,0.001
0.057,-0.002
0.094,-0.004
0.132,-0.007
0.169,-0.010
0.203,-0.012
0.234,-0.015
0.260,-0.017
0.281,-0.018
0.295,-0.020
0.302,-0.020
0.302,-0.021
0.295,-0.020
0.281,-0.020
0.261,-0.018
0.236,-0.017
0.206,-0.015
0.174,-0.012
0.139,-0.009
0.104,-0.007
0.069,-0.004
0.036,-0.001
0.006,0.001
-0.021,0.003
-0.044,0.005
-0.063,0.007
-0.077,0.008
-0.086,0.009
-0.092,0.009
-0.094,0.009
-0.094,0.009
-0.092,0.009
-0.088,0.008
-0.085,0.007
-0.082,0.007
-0.081,0.006
-0.082,0.006
-0.085,0.005
-0.091,0.005
-0.099,0.005
-0.110,0.006
-0.123,0.006
-0.137,0.007
-0.152,0.008
-0.167,0.009
-0.180,0.010
-0.192,0.010
-0.200,0.011
-0.206,0.012
-0.207,0.012
-0.204,0.012
-0.197,0.012
-0.185,0.011
-0.169,0.011
-0.149,0.009
-0.127,0.008
-0.104,0.006
-0.079,0.005
-0.054,0.003
-0.031,0.001
-0.011,-0.001
0.007,-0.002
0.020,-0.003
0.028,-0.004
0.032,-0.005
0.030,-0.005
0.023,-0.004
0.012,-0.004
-0.003,-0.003
-0.022,-0.002
-0.042,-0.000
-0.064,0.002
-0.085,0.003
-0.104,0.005
-0.121,0.007
-0.134,0.008
-0.142,0.009
-0.145,0.010
-0.142,0.010
-0.133,0.010
-0.119,0.009
-0.098,0.008
-0.073,0.007
-0.044,0.005
-0.012,0.003
0.022,0.000
0.057,-0.002
0.090,-0.004
0.122,-0.007
0.151,-0.009
0.176,-0.011
0.195,-0.013
0.210,-0.014
0.218,-0.015
0.221,-0.015
0.217,-0.015
0.209,-0.015
0.196,-0.014
0.179,-0.013
0.159,-0.011
0.137,-0.010
0.115,-0.008
0.093,-0.006
0.072,-0.004
0.054,-0.002
0.039,-0.001
0.027,0.000
0.019,0.001
0.016,0.002
0.016,0.002
0.020,0.002
0.027,0.002
0.037,0.001
0.049,0.000
0.061,-0.001
0.074,-0.002
0.085,-0.003
0.095,-0.004
0.102,-0.005
0.107,-0.006
0.107,-0.006
0.104,-0.006
0.097,-0.006
0.087,-0.006
0.073,-0.005
0.056,-0.004
0.037,-0.003
0.016,-0.002
-0.006,-0.000
-0.028,0.001
-0.049,0.003
-0.068,0.004
-0.085,0.006
-0.098,0.007
-0.109,0.008
-0.115,0.008
-0.117,0.009
-0.115,0.009
-0.109,0.008
-0.099,0.008
-0.085,0.007
-0.069,0.006
-0.050,0.004
-0.029,0.003
-0.006,0.001
0.017,-0.000
0.040,-0.002
0.062,-0.004
0.084,-0.006
0.105,-0.007
0.124,-0.009
0.142,-0.010
0.158,-0.011
0.172,-0.012
0.184,-0.013
0.195,-0.013
0.204,-0.014
0.211,-0.014
0.217,-0.014
0.221,-0.014
0.223,-0.014
0.225,-0.014
0.224,-0.014
0.222,-0.014
0.219,-0.013
0.213,-0.013
0.205,-0.012
0.195,-0.012
0.182,-0.011
0.167,-0.010
0.149,-0.009
0.129,-0.007
0.106,-0.006
0.081,-0.004
0.054,-0.003
0.025,-0.001
-0.005,0.001
-0.035,0.003
-0.065,0.005
-0.094,0.007
-0.122,0.009
-0.148,0.010
-0.170,0.012
-0.190,0.013
-0.205,0.014
-0.216,0.015
-0.222,0.015
-0.223,0.016
-0.220,0.015
-0.212,0.015
-0.201,0.014
-0.185,0.013
-0.167,0.011
-0.145,0.010
-0.123,0.008
-0.099,0.006
-0.076,0.004
-0.054,0.002
-0.033,0.001
-0.014,-0.001
0.002,-0.002
0.015,-0.003
0.025,-0.004
0.031,-0.005
0.033,-0.005
0.032,-0.005
0.029,-0.005
0.023,-0.004
0.016,-0.004
0.007,-0.003
-0.002,-0.002
-0.011,-0.001
-0.019,-0.000
-0.025,0.001
-0.029,0.001
-0.030,0.002
-0.028,0.002
-0.023,0.002
-0.015,0.002
-0.004,0.001
0.010,0.001
0.026,-0.000
0.043,-0.001
0.061,-0.003
0.080,-0.004
0.097,-0.005
0.114,-0.006
0.128,-0.008
0.139,-0.009
0.147,-0.009
0.151,-0.010
0.151,-0.010
0.147,-0.010
0.139,-0.010
0.126,-0.009
0.111,-0.008
0.093,-0.007
0.072,-0.005
0.051,-0.004
0.029,-0.002
0.008,-0.000
-0.011,0.001
-0.028,0.003
-0.041,0.004
-0.051,0.005
-0.056,0.005
-0.055,0.006
-0.050,0.006
-0.040,0.005
-0.025,0.004
-0.005,0.003
0.018,0.002
0.043,-0.000
0.071,-0.002
0.100,-0.004
0.129,-0.006
0.156,-0.009
0.181,-0.011
0.203,-0.012
0.220,-0.014
0.234,-0.015
0.242,-0.016
0.244,-0.016
0.241,-0.016
0.233,-0.016
0.220,-0.015
0.203,-0.014
0.183,-0.013
0.160,-0.011
0.136,-0.009
0.111,-0.007
0.087,-0.005
0.065,-0.004
0.045,-0.002
0.029,-0.000
0.016,0.001
0.008,0.002
0.005,0.002
0.006,0.002
0.012,0.002
0.022,0.002
0.035,0.001
0.051,-0.000
0.069,-0.002
0.087,-0.003
0.106,-0.005
0.123,-0.006
0.139,-0.008
0.151,-0.009
0.161,-0.010
0.165,-0.011
0.166,-0.011
0.162,-0.011
0.154,-0.011
0.142,-0.010
0.126,-0.009
0.107,-0.008
0.086,-0.007
0.063,-0.005
0.040,-0.003
0.017,-0.002
-0.005,0.000
-0.025,0.002
-0.042,0.003
-0.055,0.004
-0.065,0.005
-0.071,0.006
-0.073,0.006
-0.071,0.006
-0.066,0.006
-0.057,0.005
-0.046,0.004
-0.034,0.003
-0.020,0.002
-0.006,0.001
0.008,-0.000
0.020,-0.001
0.030,-0.002
0.037,-0.003
0.042,-0.004
0.043,-0.004
0.042,-0.004
0.036,-0.004
0.028,-0.004
0.016,-0.003
0.002,-0.002
-0.014,-0.001
-0.031,0.000
-0.049,0.001
-0.067,0.003
-0.084,0.004
-0.101,0.005
-0.115,0.006
-0.127,0.008
-0.137,0.008
-0.143,0.009
-0.147,0.009
-0.148,0.010
-0.146,0.010
-0.141,0.009
-0.133,0.009
-0.123,0.008
-0.111,0.007
-0.098,0.006
-0.084,0.005
-0.069,0.004
-0.053,0.003
-0.037,0.002
-0.022,0.001
-0.007,-0.000
0.008,-0.002
0.021,-0.002
0.034,-0.003
0.046,-0.004
0.058,-0.005
0.068,-0.006
0.078,-0.006
0.086,-0.007
0.094,-0.007
0.102,-0.007
0.108,-0.008
0.113,-0.008
0.117,-0.008
0.119,-0.008
0.121,-0.008
0.120,-0.008
0.119,-0.008
0.115,-0.007
0.109,-0.007
0.101,-0.006
0.091,-0.006
0.078,-0.005
0.064,-0.004
0.048,-0.003
0.029,-0.002
0.010,-0.000
-0.011,0.001
-0.032,0.002
-0.054,0.004
-0.076,0.005
-0.096,0.007
-0.116,0.008
-0.133,0.009
-0.148,0.010
-0.161,0.011
-0.170,0.012
-0.176,0.012
-0.178,0.012
-0.177,0.012
-0.172,0.012
-0.163,0.011
-0.151,0.011
-0.136,0.009
-0.118,0.008
-0.099,0.007
-0.077,0.005
-0.056,0.004
-0.034,0.002
-0.013,0.000
0.007,-0.001
0.025,-0.003
0.040,-0.004
0.052,-0.005
0.061,-0.006
0.065,-0.006
0.066,-0.006
0.063,-0.006
0.056,-0.006
0.045,-0.005
0.031,-0.004
0.013,-0.003
-0.006,-0.001
-0.028,0.000
-0.050,0.002
-0.073,0.004
-0.095,0.005
-0.116,0.007
-0.136,0.008
-0.153,0.010
-0.167,0.011
-0.178,0.012
-0.185,0.013
-0.189,0.013
-0.190,0.013
-0.186,0.013
-0.180,0.013
-0.171,0.012
-0.159,0.011
-0.146,0.010
-0.132,0.009
-0.117,0.008
-0.102,0.006
-0.088,0.005
-0.075,0.004
-0.063,0.003
-0.054,0.002
-0.047,0.002
-0.042,0.001
-0.039,0.001
-0.039,0.001
-0.041,0.001
-0.044,0.001
-0.049,0.001
-0.054,0.002
-0.059,0.002
-0.064,0.003
-0.068,0.003
-0.070,0.004
-0.070,0.004
-0.067,0.004
-0.062,0.004
-0.053,0.004
-0.042,0.003
-0.027,0.003
-0.010,0.002
0.010,0.001
0.032,-0.001
0.055,-0.002
0.080,-0.004
0.105,-0.005
0.130,-0.007
0.154,-0.009
0.176,-0.010
0.197,-0.012
0.215,-0.013
0.229,-0.014
0.241,-0.015
0.248,-0.016
0.252,-0.016
0.252,-0.016
0.248,-0.016
0.240,-0.015
0.229,-0.014
0.214,-0.013
0.197,-0.012
0.178,-0.011
0.157,-0.009
0.134,-0.007
0.111,-0.006
0.087,-0.004
0.064,-0.002
0.040,-0.001
0.018,0.001
-0.003,0.002
-0.023,0.004
-0.041,0.005
-0.058,0.006
-0.072,0.007
-0.085,0.008
-0.095,0.008
-0.104,0.009
-0.111,0.009
-0.116,0.009
-0.119,0.009
-0.121,0.009
-0.122,0.009
-0.121,0.009
-0.120,0.008
-0.118,0.008
-0.116,0.007
-0.113,0.007
-0.111,0.007
-0.109,0.006
-0.109,0.006
-0.109,0.006
-0.110,0.006
-0.114,0.006
-0.119,0.006
-0.126,0.006
-0.136,0.007
-0.148,0.007
-0.162,0.008
-0.179,0.009
-0.198,0.010
-0.220,0.011
-0.243,0.013
-0.268,0.014
-0.293,0.016
-0.319,0.018
-0.345,0.019
-0.370,0.021
-0.393,0.023
-0.414,0.024
-0.432,0.026
-0.447,0.027
-0.457,0.027
-0.462,0.028
-0.461,0.028
-0.455,0.028
-0.443,0.027
-0.425,0.026
-0.401,0.025
-0.372,0.023
-0.338,0.021
-0.299,0.018
-0.257,0.015
-0.212,0.012
-0.165,0.009
-0.118,0.006
-0.071,0.003
-0.025,-0.001
0.017,-0.004
0.056,-0.006
0.091,-0.009
0.120,-0.011
0.144,-0.012
0.161,-0.014
0.173,-0.014
0.178,-0.015
0.177,-0.014
0.171,-0.014
0.160,-0.013
0.145,-0.011
0.126,-0.010
0.106,-0.008
0.084,-0.006
0.062,-0.004
0.041,-0.002
0.022,-0.000
0.006,0.001
-0.008,0.003
-0.017,0.004
-0.023,0.005
-0.024,0.005
-0.021,0.005
-0.014,0.005
-0.003,0.004
0.011,0.003
0.027,0.002
0.045,0.001
0.063,-0.001
0.082,-0.002
0.100,-0.004
0.116,-0.005
0.130,-0.006
0.141,-0.007
0.148,-0.008
0.152,-0.009
0.151,-0.009
0.147,-0.009
0.138,-0.009
0.126,-0.008
0.110,-0.007
0.092,-0.006
0.071,-0.005
0.048,-0.003
0.024,-0.001
-0.001,0.000
-0.025,0.002
-0.049,0.004
-0.072,0.006
-0.092,0.007
-0.111,0.009
-0.127,0.010
-0.141,0.011
-0.151,0.011
-0.159,0.012
-0.163,0.012
-0.164,0.012
-0.163,0.012
-0.158,0.012
-0.151,0.011
-0.142,0.010
-0.130,0.009
-0.116,0.008
-0.101,0.007
-0.084,0.006
-0.065,0.004
-0.046,0.003
-0.025,0.001
-0.004,-0.000
0.018,-0.001
0.039,-0.003
0.061,-0.004
0.083,-0.006
0.104,-0.007
0.124,-0.008
0.144,-0.010
0.162,-0.011
0.179,-0.012
0.194,-0.013
0.208,-0.014
0.219,-0.014
0.229,-0.015
0.236,-0.015
0.242,-0.015
0.245,-0.015
0.246,-0.015
0.244,-0.015
0.241,-0.015
0.235,-0.014
0.227,-0.014
0.218,-0.013
0.206,-0.012
0.193,-0.011
0.179,-0.010
0.163,-0.009
0.146,-0.008
0.128,-0.006
0.109,-0.005
0.089,-0.004
0.068,-0.003
0.046,-0.001
0.024,0.000
0.002,0.002
-0.021,0.003
-0.043,0.004
-0.066,0.006
-0.089,0.007
-0.111,0.008
-0.132,0.009
-0.152,0.011
-0.171,0.012
-0.189,0.013
-0.205,0.014
-0.219,0.014
-0.231,0.015
-0.241,0.015
-0.248,0.016
-0.253,0.016
-0.255,0.016
-0.254,0.016
-0.251,0.015
-0.245,0.015
-0.237,0.014
-0.226,0.013
-0.213,0.012
-0.198,0.011
-0.182,0.010
-0.164,0.009
-0.144,0.008
-0.124,0.006
-0.102,0.005
-0.080,0.003
-0.057,0.002
-0.034,0.000
-0.010,-0.001
0.014,-0.003
0.038,-0.004
0.062,-0.006
0.086,-0.007
0.110,-0.008
0.134,-0.010
0.157,-0.011
0.180,-0.012
0.201,-0.014
0.222,-0.015
0.241,-0.016
0.257,-0.017
0.272,-0.017
0.283,-0.018
0.292,-0.018
0.297,-0.019
0.298,-0.019
0.295,-0.018
0.288,-0.018
0.277,-0.017
0.261,-0.016
0.242,-0.015
0.218,-0.013
0.191,-0.011
0.162,-0.009
0.130,-0.007
0.097,-0.005
0.063,-0.003
0.029,-0.000
-0.004,0.002
-0.035,0.004
-0.063,0.006
-0.088,0.008
-0.109,0.010
-0.126,0.011
-0.138,0.012
-0.145,0.012
-0.148,0.012
-0.146,0.012
-0.139,0.012
-0.129,0.011
-0.116,0.010
-0.100,0.008
-0.083,0.007
-0.064,0.005
-0.046,0.004
-0.028,0.002
-0.011,0.000
0.004,-0.001
0.016,-0.002
0.027,-0.003
0.034,-0.004
0.040,-0.004
0.043,-0.005
0.045,-0.005
0.045,-0.005
0.044,-0.005
0.044,-0.004
0.044,-0.004
0.046,-0.004
0.049,-0.004
0.055,-0.004
0.064,-0.004
0.075,-0.004
0.089,-0.005
0.106,-0.006
0.124,-0.007
0.145,-0.008
0.165,-0.009
0.186,-0.011
0.206,-0.012
0.224,-0.013
0.238,-0.014
0.249,-0.015
0.255,-0.016
0.255,-0.016
0.250,-0.016
0.240,-0.016
0.223,-0.015
0.202,-0.014
0.175,-0.012
0.146,-0.010
0.113,-0.008
0.080,-0.005
0.047,-0.003
0.015,-0.000
-0.013,0.002
-0.036,0.004
-0.053,0.005
-0.063,0.007
-0.064,0.007
-0.058,0.007
-0.042,0.007
-0.019,0.005
0.013,0.003
0.052,0.001
0.096,-0.002
0.145,-0.005
0.196,-0.009
0.248,-0.013
0.298,-0.016
0.345,-0.020
0.388,-0.024
0.423,-0.027
0.450,-0.029
0.469,-0.031
0.477,-0.032
0.475,-0.032
0.463,-0.032
0.440,-0.030
0.409,-0.029
0.370,-0.026
0.325,-0.023
0.275,-0.019
0.222,-0.015
0.169,-0.011
0.116,-0.007
0.066,-0.003
0.020,0.000
-0.020,0.004
-0.052,0.007
-0.078,0.009
-0.095,0.010
-0.105,0.011
-0.107,0.012
-0.102,0.011
-0.090,0.010
-0.075,0.009
-0.055,0.007
-0.034,0.005
-0.012,0.003
0.008,0.001
0.027,-0.001
0.042,-0.002
0.053,-0.004
0.060,-0.005
0.061,-0.006
0.057,-0.006
0.049,-0.006
0.037,-0.005
0.021,-0.005
0.003,-0.003
-0.016,-0.002
-0.035,-0.001
-0.053,0.001
-0.068,0.002
-0.080,0.004
-0.087,0.005
-0.090,0.005
-0.088,0.006
-0.081,0.005
-0.070,0.005
-0.054,0.004
-0.035,0.003
-0.013,0.002
0.009,0.000
0.032,-0.002
0.053,-0.003
0.072,-0.005
0.087,-0.006
0.097,-0.007
0.102,-0.008
0.101,-0.009
0.094,-0.008
0.081,-0.008
0.062,-0.007
0.038,-0.005
0.011,-0.004
-0.020,-0.002
-0.052,0.001
-0.084,0.003
-0.114,0.005
-0.141,0.008
-0.164,0.010
-0.182,0.011
-0.193,0.013
-0.196,0.013
-0.192,0.014
-0.180,0.013
-0.160,0.012
-0.133,0.011
-0.100,0.009
-0.061,0.006
-0.019,0.003
0.026,0.000
0.072,-0.003
0.116,-0.007
0.158,-0.010
0.196,-0.013
0.228,-0.015
0.253,-0.018
0.270,-0.019
0.278,-0.020
0.277,-0.021
0.268,-0.020
0.249,-0.019
0.222,-0.018
0.188,-0.015
0.148,-0.013
0.103,-0.009
0.054,-0.006
0.005,-0.002
-0.045,0.002
-0.092,0.005
-0.136,0.009
-0.174,0.012
-0.206,0.015
-0.230,0.017
-0.246,0.018
-0.252,0.019
-0.248,0.019
-0.235,0.019
-0.212,0.018
-0.180,0.016
-0.141,0.013
-0.096,0.010
-0.045,0.006
0.010,0.002
0.067,-0.002
0.124,-0.006
0.179,-0.010
0.232,-0.014
0.280,-0.018
0.322,-0.021
0.356,-0.024
0.382,-0.026
0.399,-0.028
0.407,-0.029
0.405,-0.029
0.393,-0.028
0.372,-0.027
0.343,-0.025
0.305,-0.022
0.262,-0.019
0.213,-0.016
0.160,-0.012
0.104,-0.008
0.048,-0.003
-0.008,0.001
-0.061,0.005
-0.111,0.009
-0.157,0.012
-0.197,0.015
-0.231,0.018
-0.258,0.020
-0.278,0.021
-0.291,0.022
-0.297,0.023
-0.296,0.023
-0.289,0.022
-0.276,0.021
-0.258,0.019
-0.236,0.017
-0.211,0.015
-0.185,0.013
-0.156,0.010
-0.128,0.008
-0.100,0.006
-0.073,0.003
-0.047,0.001
-0.023,-0.001
-0.002,-0.002
0.018,-0.004
0.035,-0.005
0.049,-0.006
0.062,-0.007
0.073,-0.008
0.082,-0.008
0.090,-0.008
0.097,-0.008
0.103,-0.009
0.108,-0.009
0.114,-0.009
0.118,-0.009
0.123,-0.009
0.127,-0.009
0.131,-0.008
0.134,-0.008
0.137,-0.008
0.140,-0.008
0.141,-0.008
0.142,-0.008
0.142,-0.008
0.141,-0.008
0.138,-0.008
0.135,-0.008
0.132,-0.007
0.127,-0.007
0.122,-0.007
0.117,-0.006
0.111,-0.006
0.105,-0.005
0.100,-0.005
0.094,-0.005
0.089,-0.004
0.083,-0.004
0.078,-0.003
0.072,-0.003
0.067,-0.003
0.060,-0.002
0.052,-0.002
0.043,-0.002
0.033,-0.001
0.020,-0.001
0.006,0.000
-0.011,0.001
-0.030,0.002
-0.051,0.003
-0.074,0.004
-0.098,0.006
-0.124,0.007
-0.149,0.009
-0.175,0.011
-0.199,0.012
-0.222,0.014
-0.241,0.015
-0.257,0.016
-0.268,0.017
-0.274,0.018
-0.274,0.018
-0.268,0.018
-0.256,0.017
-0.237,0.016
-0.212,0.014
-0.181,0.012
-0.145,0.010
-0.104,0.007
-0.061,0.004
-0.015,0.001
0.032,-0.002
0.077,-0.005
0.121,-0.009
0.162,-0.012
0.198,-0.014
0.229,-0.017
0.253,-0.018
0.270,-0.020
0.280,-0.021
0.281,-0.021
0.275,-0.021
0.261,-0.020
0.241,-0.018
0.214,-0.016
0.182,-0.014
0.146,-0.011
0.107,-0.008
0.066,-0.005
0.026,-0.002
-0.014,0.001
-0.051,0.004
-0.085,0.007
-0.114,0.009
-0.138,0.011
-0.156,0.013
-0.168,0.014
-0.173,0.014
-0.172,0.015
-0.165,0.014
-0.152,0.013
-0.134,0.012
-0.111,0.010
-0.085,0.008
-0.056,0.006
-0.024,0.004
0.008,0.001
0.040,-0.001
0.071,-0.004
0.101,-0.006
0.129,-0.008
0.154,-0.010
0.175,-0.012
0.194,-0.013
0.208,-0.015
0.219,-0.015
0.225,-0.016
0.228,-0.016
0.228,-0.016
0.224,-0.015
0.217,-0.015
0.207,-0.014
0.195,-0.013
0.181,-0.012
0.165,-0.011
0.148,-0.009
0.130,-0.008
0.111,-0.006
0.092,-0.005
0.072,-0.003
0.051,-0.002
0.031,-0.001
0.011,0.001
-0.009,0.002
-0.029,0.003
-0.049,0.005
-0.068,0.006
-0.087,0.007
-0.105,0.008
-0.122,0.009
-0.138,0.010
-0.153,0.011
-0.166,0.011
-0.177,0.012
-0.187,0.012
-0.195,0.013
-0.200,0.013
-0.203,0.013
-0.203,0.013
-0.200,0.013
-0.195,0.012
-0.186,0.012
-0.176,0.011
-0.162,0.010
-0.146,0.009
-0.129,0.008
-0.109,0.006
-0.089,0.005
-0.068,0.003
-0.046,0.002
-0.025,0.000
-0.004,-0.001
0.015,-0.002
0.032,-0.004
0.047,-0.005
0.060,-0.006
0.069,-0.006
0.075,-0.007
0.078,-0.007
0.077,-0.007
0.073,-0.007
0.066,-0.006
0.055,-0.005
0.043,-0.004
0.028,-0.003
0.011,-0.002
-0.006,-0.001
-0.024,0.001
-0.041,0.002
-0.058,0.004
-0.072,0.005
-0.085,0.006
-0.096,0.007
-0.103,0.008
-0.107,0.008
-0.108,0.008
-0.106,0.008
-0.100,0.008
-0.091,0.007
-0.079,0.007
-0.064,0.006
-0.048,0.004
-0.031,0.003
-0.013,0.002
0.006,0.000
0.023,-0.001
0.039,-0.002
0.054,-0.003
0.066,-0.004
0.075,-0.005
0.081,-0.006
0.083,-0.006
0.082,-0.006
0.078,-0.006
0.069,-0.006
0.058,-0.005
0.044,-0.004
0.028,-0.003
0.010,-0.002
-0.010,-0.000
-0.029,0.001
-0.049,0.003
-0.068,0.004
-0.085,0.006
-0.100,0.007
-0.113,0.008
-0.122,0.009
-0.129,0.009
-0.132,0.010
-0.131,0.010
-0.127,0.010
-0.119,0.009
-0.109,0.008
-0.095,0.008
-0.080,0.006
-0.063,0.005
-0.045,0.004
-0.026,0.002
-0.008,0.001
0.009,-0.000
0.025,-0.002
0.038,-0.003
0.049,-0.004
0.057,-0.005
0.062,-0.005
0.063,-0.005
0.061,-0.005
0.056,-0.005
0.048,-0.004
0.037,-0.004
0.023,-0.003
0.008,-0.002
-0.008,-0.000
-0.025,0.001
-0.041,0.002
-0.057,0.003
-0.070,0.005
-0.082,0.006
-0.090,0.006
-0.095,0.007
-0.096,0.007
-0.094,0.007
-0.087,0.007
-0.076,0.007
-0.062,0.006
-0.044,0.005
-0.023,0.003
0.000,0.002
0.025,0.000
0.050,-0.002
0.075,-0.004
0.099,-0.005
0.121,-0.007
0.140,-0.009
0.156,-0.010
0.166,-0.011
0.172,-0.012
0.172,-0.012
0.167,-0.012
0.155,-0.011
0.138,-0.010
0.116,-0.009
0.088,-0.007
0.056,-0.005
0.021,-0.003
-0.017,-0.000
-0.056,0.003
-0.095,0.006
-0.134,0.008
-0.170,0.011
-0.204,0.014
-0.233,0.016
-0.257,0.018
-0.276,0.019
-0.289,0.020
-0.295,0.021
-0.294,0.021
-0.287,0.021
-0.274,0.020
-0.255,0.018
-0.231,0.017
-0.203,0.015
-0.171,0.012
-0.137,0.010
-0.102,0.007
-0.067,0.004
-0.033,0.002
-0.000,-0.001
0.030,-0.003
0.057,-0.005
0.080,-0.007
0.100,-0.009
0.115,-0.010
0.126,-0.011
0.133,-0.011
0.137,-0.011
0.137,-0.011
0.134,-0.011
0.130,-0.010
0.124,-0.009
0.118,-0.009
0.111,-0.008
0.105,-0.007
0.099,-0.006
0.095,-0.005
0.092,-0.005
0.090,-0.004
0.089,-0.004
0.089,-0.004
0.090,-0.004
0.091,-0.004
0.092,-0.004
0.092,-0.004
0.091,-0.004
0.088,-0.004
0.083,-0.004
0.076,-0.004
0.066,-0.003
0.053,-0.003
0.038,-0.002
0.020,-0.001
0.001,0.000
-0.020,0.002
-0.042,0.003
-0.065,0.004
-0.086,0.006
-0.106,0.007
-0.124,0.009
-0.139,0.010
-0.151,0.011
-0.158,0.011
-0.160,0.012
-0.158,0.012
-0.150,0.011
-0.138,0.010
-0.121,0.009
-0.099,0.008
-0.075,0.006
-0.047,0.004
-0.017,0.002
0.014,0.000
0.044,-0.002
0.074,-0.004
0.102,-0.007
0.127,-0.009
0.148,-0.010
0.166,-0.012
0.178,-0.013
0.185,-0.013
0.188,-0.014
0.185,-0.014
0.177,-0.013
0.164,-0.012
0.148,-0.011
0.127,-0.010
0.105,-0.008
0.080,-0.006
0.054,-0.004
0.027,-0.002
0.001,0.000
-0.025,0.002
-0.049,0.004
-0.072,0.006
-0.092,0.007
-0.110,0.008
-0.126,0.010
-0.140,0.011
-0.151,0.011
-0.161,0.012
-0.169,0.012
-0.176,0.012
-0.182,0.013
-0.187,0.013
-0.191,0.013
-0.195,0.013
-0.198,0.013
-0.201,0.012
-0.203,0.012
-0.204,0.012
-0.203,0.012
-0.201,0.012
-0.197,0.012
-0.190,0.011
-0.181,0.011
-0.168,0.010
-0.152,0.009
-0.132,0.008
-0.109,0.006
-0.082,0.005
-0.053,0.003
-0.022,0.001
0.011,-0.001
0.045,-0.003
0.079,-0.005
0.112,-0.008
0.142,-0.010
0.169,-0.012
0.191,-0.013
0.208,-0.015
0.219,-0.016
0.222,-0.016
0.219,-0.016
0.207,-0.015
0.188,-0.014
0.162,-0.013
0.130,-0.010
0.091,-0.008
0.048,-0.005
0.001,-0.002
-0.048,0.002
-0.098,0.005
-0.146,0.009
-0.192,0.013
-0.234,0.016
-0.271,0.019
-0.300,0.021
-0.323,0.023
-0.337,0.024
-0.343,0.025
-0.340,0.025
-0.329,0.024
-0.309,0.023
-0.283,0.021
-0.251,0.019
-0.214,0.016
-0.173,0.013
-0.130,0.010
-0.088,0.006
-0.046,0.003
-0.006,-0.000
0.029,-0.003
0.059,-0.006
0.084,-0.008
0.102,-0.009
0.114,-0.011
0.119,-0.011
0.118,-0.011
0.110,-0.011
0.097,-0.010
0.080,-0.009
0.060,-0.007
0.037,-0.005
0.013,-0.003
-0.010,-0.001
-0.033,0.001
-0.053,0.003
-0.070,0.005
-0.083,0.006
-0.092,0.007
-0.097,0.008
-0.098,0.008
-0.095,0.008
-0.088,0.008
-0.078,0.007
-0.066,0.007
-0.053,0.006
-0.039,0.004
-0.026,0.003
-0.015,0.002
-0.005,0.001
0.002,0.000
0.005,-0.000
0.005,-0.001
0.001,-0.001
-0.006,-0.001
-0.016,-0.000
-0.030,0.001
-0.045,0.002
-0.062,0.003
-0.080,0.004
-0.097,0.005
-0.114,0.006
-0.128,0.008
-0.140,0.009
-0.148,0.010
-0.153,0.010
-0.153,0.011
-0.150,0.011
-0.143,0.010
-0.132,0.010
-0.118,0.009
-0.102,0.008
-0.084,0.006
-0.066,0.005
-0.047,0.004
-0.030,0.002
-0.015,0.001
-0.003,-0.000
0.006,-0.001
0.011,-0.002
0.011,-0.002
0.007,-0.002
-0.001,-0.002
-0.014,-0.001
-0.029,-0.000
-0.048,0.001
-0.068,0.002
-0.090,0.004
-0.111,0.006
-0.131,0.007
-0.149,0.009
-0.163,0.010
-0.174,0.011
-0.180,0.012
-0.181,0.012
-0.176,0.013
-0.166,0.012
-0.151,0.011
-0.131,0.010
-0.107,0.009
-0.079,0.007
-0.049,0.005
-0.018,0.003
0.014,0.000
0.045,-0.002
0.074,-0.004
0.101,-0.006
0.123,-0.008
0.141,-0.010
0.154,-0.011
0.162,-0.012
0.165,-0.012
0.162,-0.012
0.154,-0.012
0.142,-0.011
0.127,-0.010
0.108,-0.008
0.087,-0.007
0.066,-0.005
0.044,-0.003
0.022,-0.001
0.002,0.000
-0.016,0.002
-0.032,0.003
-0.045,0.005
-0.056,0.006
-0.063,0.006
-0.068,0.007
-0.071,0.007
-0.071,0.007
-0.071,0.007
-0.069,0.006
-0.068,0.006
-0.067,0.006
-0.067,0.005
-0.069,0.005
-0.073,0.005
-0.079,0.005
-0.088,0.005
-0.099,0.006
-0.111,0.006
-0.126,0.007
-0.142,0.008
-0.159,0.009
-0.176,0.010
-0.193,0.011
-0.209,0.012
-0.223,0.013
-0.236,0.014
-0.245,0.015
